data,assunto,veiculo,link,eixo_institucional,abrangencia,campus
2026-05-10,IF Baiano abriu processo seletivo para professor em Guanambi,Agência Sertão,https://news.google.com/rss/articles/CBMinwFBVV95cUxPS3B5cVB2SjJVTlFVaHBqRjgyUmx6Z3ZfV0l4cGQwbEUtZTRrM2JFazRNVnJUc0lGUWJ4VG1TemVhajNscXl6ajZLT3dITnBjVVpzWnhQbnMyLVBVamlIT0V4NFpZV3FLcTlwMXF4RUt1Y2JOcDNjN2ducThpS3JCZXlYSGhZUzZ3eUlEODlxbGpvcmh5X3o3Q0dfTVNsLVnSAZ8BQVVfeXFMT0tweXFQdkoyVU5RVWhwakY4MlJsemd2X1dJeHBkMGxFLWU0azNiRWs0TVZyVHNJRlFieFRtU3plYWozbHF5emo2S093SE5wY1Vac1p4UG5zMi1QVWppSE9FeDRaWVdxS3E5cDFxeEVLdWNiTnAzYzdnbnE4aUtyQmV5WEhoWVM2d3lJRDg5cWxqb3JoeV96N0NHX01TbC1Z?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Guanambi
2026-05-08,IF Baiano abre seleção para professor substituto em Atendimento Educacional Especializado,PCI Concursos,https://news.google.com/rss/articles/CBMiygFBVV95cUxNYTlhRHFHN1ZuOHNVUmphV1k3R25KOXZoalRuVS1BWUJDclladWZBUll3dlIwblNacFNWUUVLbGFqdnRXeWtQR2NOSFYwdnk0THZyREtsTDFrZ2MwRUU5UWJzbHhubGdOSDY5QjlrNFhWY05aUE5tUVBDbDZnSnFQREd0UG94UkNKZ0dub1EzYlBWUFRhUmFveFFpR1gzaVFDdG1xVEU0bEJTUzl4NFhNTWhZR1hNaWV0bnNYS0JRdnU5b3VKOVhrZkln?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Especializados (Nichos),Geral / Não Especificado
2026-05-08,IF Baiano Guanambi BA suspende processo seletivo para 1 vaga de professor,Folha Dirigida,https://news.google.com/rss/articles/CBMipwFBVV95cUxOdW9feGZ5cFNMbGdRRjZtSHRJREJtR1lhZ1MtTmZTM1R2a3lZaXZXc0ctcHZDckstUzVkUWY4MHd0U25ySXh2RkhZYndGTWprNlR6OVNjY2xFMTU4bGZZRmFiQjdHLTREWUh6UnBkZWszV2hSanRUT0JzY3h0OWVoMTFKbFhncWJRUlNpcndZU24zT1BrbHpGQWM0Q0c5clRFbWlfTjViOA?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa (Nacional),Guanambi
2026-05-08,Concurso IF Baiano Guanambi BA abre 1 vaga para professor de geografia,Folha Dirigida,https://news.google.com/rss/articles/CBMiowFBVV95cUxObzl6cE9aejVpRXFCN1BlM1lXN0ZGR1JSWlhFVXR2c3hMVExCWWN5RHZFMlY3YUxnaGd1UmhON2R1TUttLXFveGx0bk1CQXJGd1k1UWl4cVU4SzNuaUtRc01XWUpRMjlaalFwdDk5Y2lkN01CdjFfX3lKMkptbzJCOGVOeXpsd2VZRXVpY1cwTlJCOEdnY2FHdWtSYnl1NmpGUzVJ?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa (Nacional),Guanambi
2026-05-08,IF Baiano abre processo seletivo para Professor Substituto de Geografia no Campus Guanambi,PCI Concursos,https://news.google.com/rss/articles/CBMiywFBVV95cUxOZXY5ajZUbWhGNjdJRDI0MGtud2lfWVNPWjJtNHNoLWJNMjhzeHM2Mk1rWFdjY0NlYzc4WUxCbTU0OVJ5eEdlZ004RnZrNHBhd0NCb3dPb3l1MXloSjNRZlJJYXpRZjhub0l5RnRhRHJ2bHJuYU8tNTBZWm5wVklfa3ZKTTNUYy04VXFlS1oyNTN0WWNlSHREbHQxeHh5dTNoLWgydnE4UTJPbHd4TkdwS21NZ2t2ZDhaNl9JWTBCTXJ2MEUtcUQ1Tk1rYw?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Especializados (Nichos),Guanambi
2026-05-08,IF Baiano - BA: Seleção para professor substituto no campus Guanambi está suspensa,PCI Concursos,https://news.google.com/rss/articles/CBMivAFBVV95cUxNcnpualZOX01hQUo3WXdESGh3LXJnR2VVck8ySXVjeS12Y055aHNaLXRfc3dmdDJJOWtXcUx3aUVsS1MzckFfUThiLTlZNk9XcTJMYXk0a1FISlotY3pzNHA1RmlWNTlsckg3dE5SaGUybWNScEVfMzVLdk51Y01wSmkwMmM2OGNfNXdKUDk5SDNJLV9VWjdfZjcyMVZHS1JkN01XSW83dHlUejB6TkpLYU5QNE1mWkpkSWFubg?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Especializados (Nichos),Guanambi
2026-05-08,Sistema desenvolvido pelo IF Baiano para o Samu em Guanambi foi selecionado para laboratório federal de inovação em saúde digital,Agência Sertão,https://news.google.com/rss/articles/CBMi-wFBVV95cUxOZ0V3M3JOcklFR3NrOXRtQmFVMnRaelJrZ2N6bFA4Vml0NWF0cE5LWXQ4cjl4LU81Ulo5aWxpbzl1TW1DajJjTndvcm1vbU15ZEJXYWdyMkdLZHVVWWNVb1ZUMGFhMTJ3SmpQVmhwN0E5MFNyVFhFbC1xdlhSeTJCMDRuME9jRkUwQy1YeDZvcnF4cDRMbzR3UEZ0SjZpR2ppWXZFTlJHS1JDWXZtZmxSdjQ0aXhlbXM0Q1BCRlRXVlJpcnQzZEM5VVQwNC1TeWxyM3BLeERNYXhOZG5tWGU0b0VlOXN5N2d0Z25FSTluWkxpTjc2dUNCU3ZCa9IB-wFBVV95cUxOZ0V3M3JOcklFR3NrOXRtQmFVMnRaelJrZ2N6bFA4Vml0NWF0cE5LWXQ4cjl4LU81Ulo5aWxpbzl1TW1DajJjTndvcm1vbU15ZEJXYWdyMkdLZHVVWWNVb1ZUMGFhMTJ3SmpQVmhwN0E5MFNyVFhFbC1xdlhSeTJCMDRuME9jRkUwQy1YeDZvcnF4cDRMbzR3UEZ0SjZpR2ppWXZFTlJHS1JDWXZtZmxSdjQ0aXhlbXM0Q1BCRlRXVlJpcnQzZEM5VVQwNC1TeWxyM3BLeERNYXhOZG5tWGU0b0VlOXN5N2d0Z25FSTluWkxpTjc2dUNCU3ZCaw?oc=5&hl=en-US&gl=US&ceid=US:en,Pesquisa,Imprensa Local,Guanambi
2026-05-08,IF Baiano Senhor do Bonfim BA abre processo seletivo com 1 vaga para professor,Folha Dirigida,https://news.google.com/rss/articles/CBMirgFBVV95cUxOdndxTmptdzNHVEN5YlhjQUt0dFUtRkNWdHF0YjlxbXludjEzZ3FWTFZzbXpVa0tUbkNtTmFSU0lTTnVELUpMM3ZpYklKajB3LVlyMDh1czJXeW54T3VDdEFzcm5VWGs1Y192dGUzYUtjcDdmXzlxVGduYloxTjItYjAyX0lJQjNQY3FYUUpFZ3dRVDRNOXg3VjQwc2plUXZERmpJX1lnRHlsN2FiYlE?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa (Nacional),Senhor do Bonfim
2026-05-06,IF Baiano Abre Vagas Para Cursos Técnicos Gratuitos; Confira Como Se Inscrever,Taktá No AR,https://news.google.com/rss/articles/CBMirwFBVV95cUxPQlllbVAwaFlRN3pUTnVNX3hmRURaa1JyR3N2b2NRTm9TaHhrR3g4TkZRTUk2WXA4eW4wOTRrSnp4N2FsZExTbGU5RVYyWTRzYnRoRG5NanlJWUFyVldtR1lmUTAxM2Y2Z1p4dmc3c2NSc3lnT1VIeklhcXlzcnItZFhqdl8tc0hBLTFVMGpCbzNrRzNja0ZyRXo2RDhCWC1FQ3YtREFzcnItSGJQVzNB?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-05-06,IF Baiano abre inscrições para cursos técnicos de Instrumento Musical e Agropecuária,Acorda Cidade,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOMDVyc3dtaVBlX0xlMmVhMXV4dFRBVUNsaDRtRUUyRktFd1dRYVJ0WWRMcWlvR0VFenRPcHNDazF6VzZGUEVQeXNOUTFkR0VOa0RjcVB5M2FWMWRaS01LYUNyY0hLUUVTRWxHbnI2RjZsV3MxSGZRMDBDM3QzcU40ZTcwQjJsNXRmWUtkcDN3MndYVVUxek0wZjRELXJaNWwzYXZ0MGt5MTI4U3V5S2JIR2NvYkRZb0hmczRZczRTQmctWEl2Si1oV1A2dENaVi1C?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Local,Geral / Não Especificado
2026-05-06,IF Baiano abre 60 vagas gratuitas para cursos de Instumento Musical e Agropecuária em Serrinha; saiba mais,G1,https://news.google.com/rss/articles/CBMilgFBVV95cUxPdEwzbkpQLU5vY05odlFycy1rbGhSeHFMZkYxaXZSa1pqLXdIblZlZGFYZ2FzeTR4VU5EeFR0c0ZrVF9CX2t2MGJUeW9OYzdaOG9xR2lNc0paWWZKMk5xcWplZWRWdjI3ZktMVkctRmZDdnN2Q3FOcFNTbXh4TjRxSDREUkJYeE1zQ2IzRnVjZXRqdms5dXfSAaQBQVVfeXFMUEZVT2ZSWnpaMy1NUmZmUk1RZ0liVEowd2p1c2xoZnFyYlMtS1JGak4wWDByZUN3UkxGRFpFSmRvQmpnb29oM3hqWU1Od2VqZmxHaHNBeGJ6bW1VdWVJUkZJblhFQ0Q3dk5VazhEVFd4MkUwUXVVSTM4U2gySWU3bGFSZkNfZzNkVGJrNlUzTzduRE01bksweEhBT0RJOUliVGp1RlU?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa (Nacional),Serrinha
2026-05-06,Ifba Serrinha abre inscrições para cursos técnicos de Instrumento Musical e Agropecuária,Acorda Cidade,https://news.google.com/rss/articles/CBMiygFBVV95cUxPSUcySDRvd2xWcDVCczk0bHZqd28xcm8tNW9UcG5HMEExeFV5Y29HRDlmYXRLUUVMX2EtdEVaa1hiREZSaG9nanBkN3FZV0pTbHQ2MXRnUXpWdVFibDdCeXdRMVI5RWd2eVhtYVVxSl85NnM4MTNzLTIySVVrRk1QSlU5UkxESHJUTEYyUGEtN2FFUWp1dzY2U0RGMUFTQ0ZEaTc0dkZxZkE3X0ZvYjhKU0VCZktPbnVIQXNmSFpkeWc3OWJnZDZzNVdB?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Local,Serrinha
2026-05-05,Ifba Serrinha abre inscrições para cursos técnicos de Instrumento Musical e Agropecuária,Mídia Externa,https://www.acordacidade.com.br/educacao/ifba-serrinha-abre-inscricoes-para-cursos-tecnicos-de-instrumento-musical-e-agropecuaria/,Ensino,Imprensa Local,Serrinha
2026-05-04,Ceplac e IF Baiano realizam seminário sobre fortalecimento da agricultura sustentável e mercado do cacau em Valença,Valença Agora -,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOWGZTOFNNX3AxcVVQRVFlcDJ5bHptOE9jNmpMWHJNX1BZYVJmcDdWekF0azBHZFN0aUFzS2RaVEl1aDF3eHRJSFUtTG8zMmdQNFhpS1g3TGtIdWhBcWhXdXIyVEUwUXRwdldlb2JsbTh3aXdubW02RFZ4eXZ5aGNFV0pZQ1RxdHByMWVwRGZUZGhad2IySlBIeW1NNXJyT3dmdHJZa29zdE1FVjMwM1o1Y3l4TkFYc2dCaTU5Qk9mUFk4d2VnREVmdzJPU3VfOWlLUTFKRDFLYWg?oc=5,Extensão,Imprensa Local,Valença
2026-05-04,#Chapada: IF Baiano abre seleção para professores substitutos em Xique-Xique e Itaberaba; veja como se inscrever,Jornal da Chapada,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOVXJyTTBKQ1VGZWRRREFVTzlhVnRQZGVka1N3MzRFQWxuT29OSTgydlZtTXkxUWJ0SzJUS1E2Zzg4ZzFOYktBc0Z0RWd2Y3VsT0xuME96WlVRUkNzM1VKMGpheUtPUlIyQWdwdE5GV0VHSWtHZ2wyNFZJQXFRaUJGU1F4ZDFwQWhyZmdyUDJiMXhVMmNWY1Iwa0I4Vm5LaFlhNnplTWpDRm9hbnJtc2l2emlzdVJocDJJSWNhc0tReTZJYWJQUVpkeTBsMFFNb0hvMUo0dG1ITUF6VUJpeWFzSHFGcXhncW_SAewBQVVfeXFMTTBGQXRHSkU5Ni1oOFF3OWpXVzlaYmFUZmpBQUMzaV91VzY1ZFIzb2VxbTFuZVZTOVNOUGJmT2ZxaVJIOW1mWjJsSWRaaFR1OXRaYnJEM0d0SHFfaUpCZG01S2JRSG9TeGFwSVFiRXNLNklsSHhuN3hwdnZZdVY2dUtDZnZKeWQwa0JTVjR2SWpubWxyeEJDS0FpTkdQRTF4dTNPRDJ4WnpreGZ0bENvYUYzSmNoZ1o4MkhTVkgzTC1MU0t4MTQtMGgyeGFfTkstYlo5bkdkSDRxLTRpZi1FODdSTEpoVFd5aEYzYkw?oc=5,Gestão e RH,Imprensa Local,Itaberaba
2026-05-04,"IF Baiano abre seleção para professor substituto em Xique-Xique, Itaberaba e Guanambi",Criativa On Line,https://news.google.com/rss/articles/CBMimAFBVV95cUxPdnNsd3QxVlVQWm4zSzQ3REcwb3dnOElOV0s3TmhFRHY5ck44NHk2QlBuOEJhRkJZLTl5ODZKUnRETUxwUkF3dl9Ja1A2MWhSVFZmX1JrcjlIdTlCRERwLV92eHZxTVV2NzVTWWpIYVZJVFZESEh3bW84MVpkYzNyTGJZby1EbzRyYlZmS3hKUGhCR0prSW5GNQ?oc=5,Gestão e RH,Imprensa Local,Guanambi
2026-05-03,IF Baiano abre vagas professor substituto Campus Guanambi,Sou Enfermagem,https://news.google.com/rss/articles/CBMiogFBVV95cUxNS3p1MVROMXBlei0xTFJsUVBfcV9selJ3dHpwOTRhV3lqSDg2LXdWUVU4c2pYUDZJTmF5ZVpNdFJHbl91MzJYbUhGM0YwcU9BbGJPS1dfbEQ1MlVYc1BuQnlkZlRHV3lFSUFEZmJUSk9hbjNZa1hzUTdWcnhIVnhIZFpZbWUySmpydlB2dzNsbkFsc3ZKNVJ4STAxalVROWh6RGc?oc=5,Gestão e RH,Imprensa Local,Guanambi
2026-04-29,Área doada pela Codevasf abriga campus do IFBaiano em Bom Jesus da Lapa,GOV.BR,https://news.google.com/rss/articles/CBMixwFBVV95cUxQNFBScGotejdmdlhNazYwY0NTWW5zYndtSXpWZFRoWVg1c2lmY0tDb1JWTWtRRTlSZDV6dUN2bDNLd2drOHFnamhyaFZKUjJVX1JQN2xiQktGUjRSa1MzM1ZzUUNIbzkzdnJmZXJadzUydTBKNkhKX1M3ZGM3S1RvMlhfa1FwWjE5RWl1NVVOMXFoRTNsX0tlekwzeGRLZG9SVGZleUZUcjJISGMtN3dybm42eC0xOFJJdWpGdFVSZjMzS2xmUkpB?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Governamental,Bom Jesus da Lapa
2026-04-29,Trajetória do IF Baiano na pesquisa com bananicultura em Guanambi é destacada em evento internacional no México,Mídia Externa,http://www.bing.com/news/apiclick.aspx?ref=FexRss&aid=&tid=69fb4c49b4064377b6c35f27f864062d&url=https%3a%2f%2ffaroldacidade.com.br%2fnoticias%2fabrir%2fTrajetoria-do-IF-Baiano-na-pesquisa-com-bananicultura-em-Guanambi-e-destacada-em-evento-internacional-no-Mexicoabrir%2f8068%2f&c=11571254512878386713&mkt=en-us,Pesquisa,Imprensa Local,Guanambi
2026-04-28,"IF Baiano lança seleção para professor com ganhos de até R$ 8,3 mil",Concursos no Brasil,https://news.google.com/rss/articles/CBMivAFBVV95cUxPYXhxSE5zSnVMNTJHR2RnN3FZMG9wbUhOTnhzLWEyQXR6d0tXSWZ5WDNVSFlEWEVhdFJiQTNqZXdzc19qb0hqeVBEcWJxcUlIN0dLbnQ0VkhhVDFmUTg2Qnh1OWY2SVFuZTg0NlZxMzNXWng2QnRpVEhJWWx3RUE3VDU5QWNhazZrUjM4NW0tZnVTQUl0RWNCdTBVeG81dDNVQ0RZbVhsY3pwVVdfbWJ2czBNMFZva050c0w2UA?oc=5,Gestão e RH,Especializados (Nichos),Geral / Não Especificado
2026-04-28,IF Baiano Itaberaba BA abre processo seletivo para professor substituto 1 vaga,Folha Dirigida,https://news.google.com/rss/articles/CBMirgFBVV95cUxPaWNpRzJmc0EwZ2lJSUNERnBJaDJ6Y0Y4dU4yYVdqc1VaVzVVS2JGZFU3VjU5VU5taURoQS1QSjBlUzFMRHdmTjFZMmdnc2haSGlxU203WVMycnRDNDlwYzlBckNpai1WT0VwMkJMMkZTODgyUnFOejJCMGZnTDBLQUpNQ3NWR3dJUUJIU0RmNzBfTG12dF9fY0FZM29XcDZxTzRpZ1NXa1pnVDRSU0E?oc=5,Gestão e RH,Imprensa (Nacional),Itaberaba
2026-04-28,IF Baiano de Guanambi participa de evento internacional no México e reforça atuação na pesquisa agrícola -,iGuanambi,https://news.google.com/rss/articles/CBMi6gFBVV95cUxQYmFMSGc2ZGNIYV9qM29zMWw0OUpQTTlxbmdFSENwUFdxSWp0Yzk0M0RManVxSHRMY01jYThYbWtWLXNDOGY2NmUtTWlLZVJSMUtpdzU1anV6V2ZMTl9CcTRSbmtZaXpocmVOa3UwTWg0TEdjQkkxQXA5b0ExTU1YOVdvT2RCc2Q3cTBYekRyaGk3N29YZWVja2NVWE9qY0NXVTY1UEp5NEItd3RjalJUUUp1Q0lqZXIxZGhGb2xhUzg3VzdjR210SjRVdzRjcUNaUGxXUUU3WjlEZ2ZWM0pvZnBfTXRmWWVzWVHSAe8BQVVfeXFMTXlocDdkdUVmdUdGeTZDNnRzeHp6UUhNdmdQT0ZxOWpEcHpCN1NuMWRZbnJ5SlREb2xvSXJ1ODVxQ05CUXpqbGxOeFdlV0ZZbXBNVm1ibG5jc3l3NFhWM3RkZEQ4Sy1TSlV1cVJ6dkI5NVNiNmxtRWhnUWNYQldZQ1hHb0R3MlkzRFItU2hqNXVSblVkcTJYTGZxSzQtWlFjQjhnRDM2TG1tbW9MSkd5RFRFbUotVUxhaURTc3BTYjRTQW9OTUp5R0RvMjBnY0VqM21TMHRwd0lvaUxYV1NvNVFvbzFjVE9NVVkxRUQ3UXM?oc=5&hl=en-US&gl=US&ceid=US:en,Pesquisa,Imprensa Local,Guanambi
2026-04-28,IF Baiano Xique-Xique BA abre processo seletivo de professor substituto,Folha Dirigida,https://news.google.com/rss/articles/CBMipAFBVV95cUxNYndrYzllLVBLVUtMLXFQSldyekhlMHdOUzlvaG1GNVh4cUFXSWFULTdvTzJoUHdGeGZEMHloNm5yVzA3SnlWeTRpUGJFZncwTmV5aGx0VG9WemxpcEc0QkRhdDNhMHVXRVVCVUhBaERKX3NkVW9oZ1V1NEQ2LWR3aC1GdmJ5Unl1MVktc1oxeFBHVW9aMC1yOTFRQmFla3Y2Z3RqQw?oc=5,Gestão e RH,Imprensa (Nacional),Xique-Xique
2026-04-28,IF Baiano abre processo seletivo para professor substituto no Campus Guanambi,PCI Concursos,https://news.google.com/rss/articles/CBMiugFBVV95cUxOR0VFdXh4NThkaktTd1JKVjBEcmxTOHN2c3RyNHBXZDctVDhsSlJkZ1M5dkNiTEdvb2dyX3Rna3ItNkZnaVFxd2FId0JyUFBlOWIyY1RoUkc0MDNmZkdmc284bUZUMWhfekJ4dmUybnFnUEk0OE1wVDRXZmphYWVaZEhWcnUta1RqQ1NfVGtvMGxydnJRTnpRZG11LXdaYWQ4LWE2SEE2LW16d2w3dFdPdDZjV1NkMlhlM0E?oc=5,Gestão e RH,Especializados (Nichos),Guanambi
2026-04-28,IF Baiano abre seleção para Professor Substituto de Sociologia em Xique-Xique,PCI Concursos,https://news.google.com/rss/articles/CBMiugFBVV95cUxPOXlkcDdqWFIxUnZialNLY2FOWVduR2dPdU9sZW44cldocVdtUE52Nk9lZ0RUdjZRZnNVRF93UWxYZ1ZES01nTWlPY2U4dk5ZTUg5Y3JFMDVEdkZnU3ZrS085V1RMTEFwVzZWTE5rNy1OWDVfUmJaV0EwbHdrNHBfRENHaHpJMkNzRUdnZzlYcHY4dTVYeWhkOTJQdGs3ZGFCb3dKWTE2S25iTXdGd2VtbVpHeGZJazBIOGc?oc=5,Gestão e RH,Especializados (Nichos),Xique-Xique
2026-04-28,"IF Baiano abriu processos seletivos para professor em Guanambi, Itaberaba e Xique-Xique",Agência Sertão,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQbERLLU1aYWR0MzRqYk9iZkc2ZmFub1Z6cEdjQUUzejBKc2pZSjI5aEhOMFUyM1VoRF9wNnpqZWhFa2JZdGRYc3QtUnZLWGpZbHhYNEFBTkt2a2dscnBscjdTTV9nWm1WamloeWxxbVlKdXJlMC1oSUNKTHRHaWFfTmI1T1Z1WlhzOHB1ZkROZXVMMWdyWVBzd0xQUFdlU1dNa3NqOUhQbi01TmUyZzlUc0dwWHUxaFBqWnBTQ3Q0WThWUdIBwgFBVV95cUxQbERLLU1aYWR0MzRqYk9iZkc2ZmFub1Z6cEdjQUUzejBKc2pZSjI5aEhOMFUyM1VoRF9wNnpqZWhFa2JZdGRYc3QtUnZLWGpZbHhYNEFBTkt2a2dscnBscjdTTV9nWm1WamloeWxxbVlKdXJlMC1oSUNKTHRHaWFfTmI1T1Z1WlhzOHB1ZkROZXVMMWdyWVBzd0xQUFdlU1dNa3NqOUhQbi01TmUyZzlUc0dwWHUxaFBqWnBTQ3Q0WThWUQ?oc=5,Gestão e RH,Imprensa Local,Guanambi
2026-04-28,"Codevasf, MIDR e IF Baiano firmam parceria para instalação de centro de transferência de tecnologia no Projeto Baixio de Irecê (BA)",GOV.BR,https://news.google.com/rss/articles/CBMikgJBVV95cUxPY1lpM1JpdHJVVWZWM2JVbFJWUXN5ZnJUWmt0eVRmYkpVd2dSMHl6a2Qxd2N2Umh6YUhZcTc2UzYwU1ktbWVpYVRuSVMzb1RtWnBkOVpJTHo2ZHUwVGM0QTljdHJSLXd4QkF0dHJNdTgxWWsydjZxOWk0NTc1bU03YzVzLTVjYWc1b0JpeEJvZkhyV0ZyTV9xLXBjZ2ZPU0lKa3dXZFJSamhMZS03cl9CSkU2THNQaW5YOElDYTFFbUhRcDI0Z1IyQ2h3WjdYc2ljLTJvdFpmckVHLXpCc3BkNGlmM0FGSmYyOXVwSnNUUEhZTWtFOUJqaTVGQm5RQWppbkowb3BKdmlhZTlZTVhuUXpn?oc=5&hl=en-US&gl=US&ceid=US:en,Pesquisa,Governamental,Geral / Não Especificado
2026-04-28,IF Baiano abre seleção para Professor Substituto de Ciências e Tecnologia de Alimentos em Itaberaba,PCI Concursos,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPc1NVWTFNQXphamhlR2Y3bXhhOUl2NFhVemhtLWptMEljWWhPN3JkR0pONmtGdHp5bkFEZFpNTEU5akFiamVfa3M4ZlVnRXZydG0zSk5pZHV2dlJaMUdSbEQ3Tl84TDVDUVIycGlZY2l0RjJILXRlbWFoTWdPZ1E0Q21RUXViSXBhYWpsT3hRczhNNVlFM3ZSeFNNdmFHZXFPLUZ0S3RNRkdMZmUyVU51TWNCajlJb0pUd2FPR1NTY1J5Nmd1SlFaS1hhbm44UmJnWDVycVYxdw?oc=5,Gestão e RH,Especializados (Nichos),Itaberaba
2026-04-28,IF Baiano Guanambi BA abre processo seletivo com 1 vaga para professor,Folha Dirigida,https://news.google.com/rss/articles/CBMiowFBVV95cUxPZ1ZVaG1keDBsLUx3cUY3ZUsyd1FkeEVkVGxPRUM4M0hMSGRtUlE1ZnJmbkRLMHZiZHhONU10bFBteXhETjB4a2tTODJGLVlCUC1HTU5kT0VkVGhCWEhmREpyQ1FZN3IwY3g3WmwyZXJUUlJnQU9hWVpTOWR1SnFjZDN6c1AyZ25NQS14THNtQW11eDFIMzdTa2E0REpUbTdrZkRB?oc=5,Gestão e RH,Imprensa (Nacional),Guanambi
2026-04-28,IF Baiano empossou diretores de quatro novos campi em implantação,Agência Sertão,https://news.google.com/rss/articles/CBMipgFBVV95cUxQZmdNUlVFa0t3MlpzNEJaLXJBTlhyNFdxajNoQWU1UUo4WkQydjdfLXRkdkJfMU5IU2ExbFpNY084bXc5S0JxbHYwcXRINTc1Wm9LZzQ1UE5WeExYOGpJejJ2ODZVcWpXZ3dmNkYxcVNXbFJyZFMxVFByQWJvT0FmaGMzMHdnWmh3RXBQenJCbmpiZElYdEFUbnQ1VzFmQ2E0bGlmTVBn0gGmAUFVX3lxTFBmZ01SVUVrS3cyWnM0QlotckFOWHI0V3FqM2hBZTVRSjhaRDJ2N18tdGR2Ql8xTkhTYTFsWk1jTzhtdzlLQnFsdjBxdEg1NzVab0tnNDVQTlZ4TFg4akl6MnY4NlVxaldnd2Y2RjFxU1dsUnJkUzFUUHJBYm9PQWZoYzMwd2daaHdFcFB6ckJuamJkSVh0QVRudDVXMWZDYTRsaWZNUGc?oc=5,Institucional,Imprensa Local,Geral / Não Especificado
2026-04-27,Processo Seletivo IFBAIANO abre vaga para Professor em 2026,Ache Concursos,https://news.google.com/rss/articles/CBMipwFBVV95cUxNZGtCVGNSbjNKNFZsX0NLNTBNTkhTRDlMR05GQUoyQ2R0ZVZxdXlWMlEteTVkeXZGeXpXNEVqaHFDREhia0theXNneENuVmx1SDdxZUhwdHBja0lrcFJ3ZmVkTVJLNUt4dnJzM0dZSkhZbXJ2LXhmbF94SHI4MmVQZGxTTWpVM3dXdV9uRFNHSXExRXhXbUo2SVNwamJKdUZEaVNOdHhud9IBrAFBVV95cUxOQmhydmZudmZ3QlNGTDdKeWEwcTl1aW51azN0WUpFZkpIZXp4elVtTVZsMGhUbXRNdWJHblVkZVo4MlJuU05LNnM5M1RadW03VnlETmFpRnZfMjkzb2o0V09XM1ZWYU9oNzAydy1BQnpRQVJGSmNQcUxkVTdQcUhGLUUtOERFVlBIZ0xYRjBJaTZTZUh0amhIQnlwQ2x1a013UC1QaGwzTWNrN2cy?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Especializados (Nichos),Geral / Não Especificado
2026-04-27,Processo Seletivo IFBAIANO abre vaga para Professor em 2026,Mídia Externa,https://www.acheconcursos.com.br/concursos-bahia/processo-seletivo-ifbaiano-vagas-professores-2026-89720,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-04-27,Trajetória do IF Baiano na pesquisa com bananicultura em Guanambi é destacada em evento internacional no México,Agência Sertão,https://news.google.com/rss/articles/CBMi4wFBVV95cUxNdjVwOGtQQ2Jxcm80R0t1TUNuNGRfaFpPZVVEVlF3MllaQThsaG1ReEZYS0Jia0M3SHkwZnpoS19zdzNLanRWa1AzYzQ4SzI2VjU5dXF0U0hVSGQ5cWNBS3ZyNWdqbHJheHJ3cWl1cUh4RDZqY0cxX0hUbVpfVU9YOHJ0M3dtMjkyNlFWQTR6bGR6LVlKeHFiZ21KNkp6RXdoaXYyTjc4NGJ6dUNvdUUtM3VnUlZEd0hzdmt1NWlueUp2dnhXNVFGcTgtTkw5WkpOdC1mYVpRN0t0dmx2SWFtVEp2a9IB4wFBVV95cUxNdjVwOGtQQ2Jxcm80R0t1TUNuNGRfaFpPZVVEVlF3MllaQThsaG1ReEZYS0Jia0M3SHkwZnpoS19zdzNLanRWa1AzYzQ4SzI2VjU5dXF0U0hVSGQ5cWNBS3ZyNWdqbHJheHJ3cWl1cUh4RDZqY0cxX0hUbVpfVU9YOHJ0M3dtMjkyNlFWQTR6bGR6LVlKeHFiZ21KNkp6RXdoaXYyTjc4NGJ6dUNvdUUtM3VnUlZEd0hzdmt1NWlueUp2dnhXNVFGcTgtTkw5WkpOdC1mYVpRN0t0dmx2SWFtVEp2aw?oc=5&hl=en-US&gl=US&ceid=US:en,Pesquisa,Imprensa Local,Guanambi
